"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
477,8941571000605,"Horlicks Chocolete Flavor 400gm","Organix GSK","Bevarage And  Tobaco",390.48,410,"Bevarage And  Tobaco",0,6
478,8941571000605,"Horlicks Chocolete Flavor 400gm","Organix GSK","Bevarage And  Tobaco",390.48,410,"Bevarage And  Tobaco",0,2
479,8940006100804,"Horlicks Classic malt 450g","Organix GSK","Bevarage And  Tobaco",370,395,"Bevarage And  Tobaco",0,7
480,8940006100804,"Horlicks Classic malt 450g","Organix GSK","Bevarage And  Tobaco",370,395,"Bevarage And  Tobaco",0,5
481,8941170002093,"Shezan Choko Crunch 170gm","SHAJEEB CORPORATION","Baby Food",165,190,"Baby Food",0,7
482,8941571000612,"Junior Horlicks Orginal Flavor 400gm","Organix GSK","Bevarage And  Tobaco",390,410,"Bevarage And  Tobaco",0,3
483,8901058850307,"Nestle Lactogen 1 Gentle Start 350gm","Nestle BD LTD","Baby Food",460,480,"Baby Food",0,4
484,8941170102045,"Sajeeb Mr.Chocoz 200gm","SHAJEEB CORPORATION","Baby Food",140,160,"Baby Food",0,4
485,8901058850321,"Nestle Lactogen 2 Gentle Plus 350gm","Nestle BD LTD","Baby Food",460,480,"Baby Food",0,9
486,8941170002017,"Sajeeb Corn Flakes 100gm","SHAJEEB CORPORATION","Baby Food",65,80,"Baby Food",0,6
487,8941571029101,"Lite Horlicks Regular Malt 330gm","Organix GSK","Bevarage And  Tobaco",361.9,380,"Bevarage And  Tobaco",0,5
488,8941170002079,"Shezan Corn Flakes 150gm","SHAJEEB CORPORATION","Baby Food",155,180,"Baby Food",0,2
489,8941571060548,"Horlicks Classic Malt 1050gm","Organix GSK","Bevarage And  Tobaco",661.9,695,"Bevarage And  Tobaco",0,2
490,8941100293546,"Nestle Cerelac Rice & Milk 400gm","Nestle BD LTD","Baby Food",273,290,"Baby Food",0,3
491,8940006100798,"Horlicks Classic Malt 200gm ","Organix GSK","Bevarage And  Tobaco",185.71,195,"Bevarage And  Tobaco",0,12
492,8941100293454,"Nestle Cerelac Wheat with 3 fruits ",Organix,"Baby Food",307,325,"Baby Food",0,5
493,8941100292945,"Nestle Nido 1+ Protection 350gm",Organix,"Baby Food",332,350,"Baby Food",0,8
494,8941100293461,"Nestle Cerelac Wheat with Apple & Cornn Flakes 400gm",Organix,"Baby Food",377,400,"Baby Food",0,6
495,8941100293485,"Nestle Cerelac Rice & Potato with Chicken 400gm",Organix,"Baby Food",377,400,"Baby Food",0,5
496,8941571004726,"Glaxose-D 75gm","Organix GSK","Bevarage And  Tobaco",27.78,30,"Bevarage And  Tobaco",0,40
497,8941571004757,"Glaxose-D (Glucose Powder) 200gm","Organix GSK","Bevarage And  Tobaco",74.07,80,"Bevarage And  Tobaco",0,4
498,070177103071,"Twinings Jasmine Green Tea 20 bags",,"Bevarage And  Tobaco",132,170,"Bevarage And  Tobaco",0,4
499,8941152010245,"Danish Full Cream Milk Powder 500gm",,Dairy,235,270,Dairy,0,86
500,8301100701050,"Fresh Milk Powder 500gm","Meghna Group of Industries",Dairy,215,250,Dairy,0,11
501,8941100150238,"Tetlley Premium 100gm","ACI Limited","Bevarage And  Tobaco",37.5,45,"Bevarage And  Tobaco",0,1
502,5711953052477,"Arla Dano Daily 1KG","Arla Food BD LTD",Dairy,345,370,Dairy,0,4
503,8301100701067,"Fresh Milk Powder 1kg","Meghna Group of Industries",Dairy,400,490,Dairy,0,4
504,1215144151559,"Tetley Premiun Tea Bags 50 pcs","ACI Limited","Bevarage And  Tobaco",49,80,"Bevarage And  Tobaco",0,9
505,8941101010807,"Aarong Dairy MIlk Powder 500gm","BRAC Dairy   Food Project",Dairy,235,260,Dairy,0,8
506,8901542013140,"Glucon-D Instant Energy Nimbu Pani Flavour 400gm","Transcom Distribution Company","Bevarage And  Tobaco",190,215,"Bevarage And  Tobaco",0,1
507,8301100701036,"Fresh Milk Powder 250gm","Meghna Group of Industries",Dairy,110,130,Dairy,0,8
508,5760466984201,"Arla Dano Full Cream Milk Powder 500gm","Arla Food BD LTD",Dairy,278,292,Dairy,0,15
509,9415007013402,"DIploma Milk Powder 200gm","New Zealand Dairy Products BdLtd",Dairy,284,300,Dairy,0,24
510,9415007013402,"DIploma Milk Powder 200gm","New Zealand Dairy Products BdLtd",Dairy,284,300,Dairy,0,14
511,8301100701098,"Fresh insta Milk Powder 500gm","Meghna Group of Industries",Dairy,245,290,Dairy,0,1
512,8941100000236,"Ispanani Mirzapore Black Tea 200gm","M M Ispahani Ltd","Bevarage And  Tobaco",77,85,"Bevarage And  Tobaco",0,11
513,5352101395451,"Foster Clark's Mango 500gm","Q  Q TRADING LTD","Bevarage And  Tobaco",265,290,"Bevarage And  Tobaco",0,10
514,8941100000243,"Ispahani Mirazapore Black Tea 400gm","M M Ispahani Ltd","Bevarage And  Tobaco",152,168,"Bevarage And  Tobaco",0,5
515,8901542013010,"Glucon-D Instant Energy Tangy Orange Flavour 400gm","Transcom Distribution Company","Bevarage And  Tobaco",190,215,"Bevarage And  Tobaco",0,1
516,5352101300332,"Foster Clark's Orange 225gm","Q  Q TRADING LTD","Bevarage And  Tobaco",172,195,"Bevarage And  Tobaco",0,4
517,5352101458118,"Foster Clark's Mango 225gm","Q  Q TRADING LTD","Bevarage And  Tobaco",172,195,"Bevarage And  Tobaco",0,10
518,8941101010425,"Aarong Diary Milk Powder 25gm","BRAC Dairy   Food Project",Dairy,18,20,Dairy,0,5
519,749921106315,"Nutri-C American Sweet Orange 150gm","KALLOL LTD ","Bevarage And  Tobaco",65,100,"Bevarage And  Tobaco",0,4
520,8941571000216,"Maltova 400gm","Organix GSK","Bevarage And  Tobaco",300.9,330,"Bevarage And  Tobaco",0,22
521,749921106322,"Nutri-C American Sweet Orange 250gm","KALLOL LTD ","Bevarage And  Tobaco",125,155,"Bevarage And  Tobaco",0,11
522,749921106339,"Nutri-C American Sweet Orange 350gm","KALLOL LTD ","Bevarage And  Tobaco",150,200,"Bevarage And  Tobaco",0,7
523,8941156004448,"Tulsi Pati Dai Tulsi 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",110,150,"Bevarage And  Tobaco",0,21
524,8941156004455,"Tulsi Pati Lemon Ginger 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",90,120,"Bevarage And  Tobaco",0,1
525,8940006101191,"Horlicks Classic Moult 550gm","Organix GSK","Bevarage And  Tobaco",350,375,"Bevarage And  Tobaco",0,3
526,8940006101191,"Horlicks Classic Moult 550gm","Organix GSK","Bevarage And  Tobaco",350,375,"Bevarage And  Tobaco",0,3
527,8941156004479,"Green Tea 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",105,130,"Bevarage And  Tobaco",0,14
528,8941571002180,"Junior Horlicks Original Flavour 400gm","Organix GSK","Bevarage And  Tobaco",371.43,390,"Bevarage And  Tobaco",0,4
529,8941156004431,"Tulsi Pati Green Tea 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",85,120,"Bevarage And  Tobaco",0,5
530,5352101037344,"Foster Clark's Mango 450gm","Q  Q TRADING LTD","Bevarage And  Tobaco",285,320,"Bevarage And  Tobaco",0,2
531,8941156004424,"Tulsi Pati Tea & Ginger 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",85,110,"Bevarage And  Tobaco",0,15
532,5352101671111,"Foster Clark's Mango 750gm","Q  Q TRADING LTD","Bevarage And  Tobaco",485,530,"Bevarage And  Tobaco",0,4
533,8941571000599,"Boost 400gm","Organix GSK","Bevarage And  Tobaco",376.19,395,"Bevarage And  Tobaco",0,6
534,8941100610336,"Taaza 50 Tea Bags",Uniliver,"Bevarage And  Tobaco",65,70,"Bevarage And  Tobaco",0,12
535,5352101501890,"Foster Clark's Pineapple 450gm","Q  Q TRADING LTD","Bevarage And  Tobaco",285,320,"Bevarage And  Tobaco",0,2
536,749921106292,"Nutri-C Power Drink 350gm","KALLOL LTD ","Bevarage And  Tobaco",170,200,"Bevarage And  Tobaco",0,6
537,5352101312793,"Foster Clark's Peach & Apricot 750gm","Q  Q TRADING LTD","Bevarage And  Tobaco",485,530,"Bevarage And  Tobaco",0,4
538,5352101003639,"Foster Clark's 450gm","Q  Q TRADING LTD","Bevarage And  Tobaco",285,320,"Bevarage And  Tobaco",0,2
539,4627118225390,"Zareen Premium Tea 400 gm","M M Ispahani Ltd","Bevarage And  Tobaco",165,192,"Bevarage And  Tobaco",0,1
540,5352101018534,"Foster Clark's Valencia Orangee 750gm","Q  Q TRADING LTD","Bevarage And  Tobaco",385,440,"Bevarage And  Tobaco",0,2
541,8906037690370,"Savory Orange Drink 750gm","Devine corporation Ltd","Bevarage And  Tobaco",295,395,"Bevarage And  Tobaco",0,10
542,5760466984188,"Arla Dano Full Cream Milk Powder 1KG","Arla Food BD LTD","Bevarage And  Tobaco",570,600,"Bevarage And  Tobaco",0,6
543,8850124011053,"Nestle Coffee-mate 400gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",252,280,"Bevarage And  Tobaco",0,4
544,8941100293720,"Nestle Every Day 500gm","Nestle BD LTD","Bevarage And  Tobaco",249.66,280,"Bevarage And  Tobaco",0,18
545,7891000071786,"Nescafe Classic 100g","Al-Madina Pvt Ltd","Bevarage And  Tobaco",279,300,"Bevarage And  Tobaco",0,4
546,8301100801040,"Fresh Premium Tea 400gm","Meghna Group of Industries","Bevarage And  Tobaco",140,165,"Bevarage And  Tobaco",0,9
547,8301100801026,"Fresh Premium Tea 500gm","Meghna Group of Industries","Bevarage And  Tobaco",150,176,"Bevarage And  Tobaco",0,14
548,4005500210108,"Nescafe Gold 100gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",350,420,"Bevarage And  Tobaco",0,2
549,8992696406711,"Nescafe original 200gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",340,410,"Bevarage And  Tobaco",0,15
550,11708101804400,"Blackberry Special Black Tea 500gm",,"Bevarage And  Tobaco",147.54,185,"Bevarage And  Tobaco",0,17
551,7613033097096,"Nescafe Gold 50gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",250,310,"Bevarage And  Tobaco",0,2
552,7613033097096,"Nescafe Gold 50gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",250,310,"Bevarage And  Tobaco",0,3
553,8901120146710,"Sugar Free Natura 80gm","Darkin Trade and Dristibution","Bevarage And  Tobaco",380,430,"Bevarage And  Tobaco",0,3
554,8941101010289,"Aarong UHT Milk 500ml","BRAC Dairy   Food Project","Bevarage And  Tobaco",33,40,"Bevarage And  Tobaco",0,12
555,9415007013390,"Diploma Instant Full Cream Milk Powder 400gm","New Zealand Dairy Products BdLtd","Bevarage And  Tobaco",215,240,"Bevarage And  Tobaco",0,8
556,8901120143733,"Sugar Free Gold 500 pellets","Darkin Trade and Dristibution","Bevarage And  Tobaco",380,430,"Bevarage And  Tobaco",0,11
557,5760466984164,"Dano MIlk Powder BIB 400gm","Arla Food BD LTD",Dairy,244,260,Dairy,0,7
558,8901120143726,"Sugar Free Gold 110pellets","Darkin Trade and Dristibution","Bevarage And  Tobaco",110,130,"Bevarage And  Tobaco",0,1
559,8941100293584,"Nescafe Original 10 sticks",Organix,"Bevarage And  Tobaco",88,95,"Bevarage And  Tobaco",0,11
560,9415007512585,"Shape Up Nonfat Milk Powder BIB 100gm","New Zealand Dairy Products BdLtd",Dairy,330,350,Dairy,0,8
561,8941100500118,"Zero CAL 110 teblets","SQUARE TOILETRIES LIMITED","Bevarage And  Tobaco",115,130,"Bevarage And  Tobaco",0,15
562,8901120143917,"Sugar Free Gold 100gm","Darkin Trade and Dristibution","Bevarage And  Tobaco",200,295,"Bevarage And  Tobaco",0,6
563,9415007012955,"Red Cow Milk Powder 400gm","New Zealand Dairy Products BdLtd",Dairy,218,250,Dairy,0,6
564,831730000158,"Joy Mango Fruit Drink 125ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",9.5,12,"Bevarage And  Tobaco",0,44
565,8941100500101,"Zero CAL 25 sachets","SQUARE TOILETRIES LIMITED","Bevarage And  Tobaco",65,75,"Bevarage And  Tobaco",0,18
566,880196272865,"Jeera Pani","KALLOL LTD ","Bevarage And  Tobaco",12.8,20,"Bevarage And  Tobaco",0,90
567,8941100500521,"Zero CAL 80 sachets","SQUARE TOILETRIES LIMITED","Bevarage And  Tobaco",146.75,185,"Bevarage And  Tobaco",0,5
568,8941170030140,"Shezan Classic Mango Drinks 250ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",15.2,20,"Bevarage And  Tobaco",0,15
569,8941170030287,"Shezan Mango Fruit Drinks 1000ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",63,70,"Bevarage And  Tobaco",0,12
570,8941170030973,"Shezan School Mango Drinkis 225ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",10,12,"Bevarage And  Tobaco",0,7
571,8941100501450,"Zero CAL 150 sachets","SQUARE TOILETRIES LIMITED","Bevarage And  Tobaco",287,320,"Bevarage And  Tobaco",0,5
572,7640110700068,"Canderel Delicious 40gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",165,210,"Bevarage And  Tobaco",0,9
573,8941170030294,"Shezan Mango Fruit Drinks 500ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",33,40,"Bevarage And  Tobaco",0,25
574,90415081,"Red Bull Energy Drinks ","Al-Madina Pvt Ltd","Bevarage And  Tobaco",152,180,"Bevarage And  Tobaco",0,19
575,89004869,"Hajmola 50 tablets","Al-Madina Pvt Ltd","Bevarage And  Tobaco",38,50,"Bevarage And  Tobaco",0,5
576,8941170031192,"Shezan Mango Fruit Drinks 125ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",10,12,"Bevarage And  Tobaco",0,23
577,8901888000682,"Dabur Chyawanprash 500gm","Asian Consumer Care","Bevarage And  Tobaco",225,270,"Bevarage And  Tobaco",0,1
578,8941170031161,"Poppin Orange Flavoured 250ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",13,15,"Bevarage And  Tobaco",0,7
579,8901207900839,"Hajmola Regular","Asian Consumer Care","Bevarage And  Tobaco",45,50,"Bevarage And  Tobaco",0,1
580,8901207062865,"Hajmola IMLI","Asian Consumer Care","Bevarage And  Tobaco",42,50,"Bevarage And  Tobaco",0,4
581,8007150909902,"Olitalia Apple Juice 500ml","FAIR DISTRIBUTION LTD","Bevarage And  Tobaco",520,590,"Bevarage And  Tobaco",0,2
582,8007150909988,"Olitalia Pomegranate Juice 500ml","FAIR DISTRIBUTION LTD","Bevarage And  Tobaco",520,590,"Bevarage And  Tobaco",0,2
583,8802548555934,"Acme Classic Mango Drinks 1000 ml","ACME Agrovet and Beverages Ltd","Bevarage And  Tobaco",55,65,"Bevarage And  Tobaco",0,10
584,8907525000015,"Coca-Cola 250ml","ABDUL MONEM LTD","Bevarage And  Tobaco",31,35,"Bevarage And  Tobaco",0,10
585,8907525000015,"Coca-Cola 250ml","ABDUL MONEM LTD","Bevarage And  Tobaco",31,35,"Bevarage And  Tobaco",0,25
586,11708101808400,"Diet Coke","ABDUL MONEM LTD","Bevarage And  Tobaco",31,35,"Bevarage And  Tobaco",0,20
587,116091200011,"Acme Litchi Flavored Drink 170 ml","ACME Agrovet and Beverages Ltd","Bevarage And  Tobaco",7.5,10,"Bevarage And  Tobaco",0,3
588,6294002403011,"Herman White Oats 500gm","UNION CORPORATION","Bevarage And  Tobaco",282,340,"Bevarage And  Tobaco",0,20
589,11708101808700,"Acme Orange Drinks 170ml","ACME Agrovet and Beverages Ltd","Bevarage And  Tobaco",8.75,10,"Bevarage And  Tobaco",0,38
590,8901512541901,"ACT 2 Popcorn 70gm","Transcom Distribution Company","Bevarage And  Tobaco",38.76,50,"Bevarage And  Tobaco",0,48
591,8907525040011,"Sprite 250ml","ABDUL MONEM LTD","Bevarage And  Tobaco",30.5,35,"Bevarage And  Tobaco",0,20
592,8907525040011,"Sprite 250ml","ABDUL MONEM LTD","Bevarage And  Tobaco",30.5,35,"Bevarage And  Tobaco",0,25
593,8907525020013,"Fanta 250gm","ABDUL MONEM LTD","Bevarage And  Tobaco",32.08,35,"Bevarage And  Tobaco",0,22
594,8801887702849,"Sammi Orange Juice 240ml","Al-Madina Pvt Ltd","Bevarage And  Tobaco",65,85,"Bevarage And  Tobaco",0,13
595,811124422339,"Olympic Daily Toast 300gm","Olympic Industries Limited","Package Food",44,50,"Package Food",0,5
596,846656019313,"Pran Delight Toast Biscuit ","Pran Company Ltd","Package Food",40,50,"Package Food",0,2
597,8941128002199,"Glob Sweet Toast 400gm","GLOBE BISCUITS and DAIRY MI","Package Food",50,60,"Package Food",0,5
598,811113240173,"Olympic Digestive 125gm","Olympic Industries Limited","Package Food",17.25,20,"Package Food",0,16
599,8941114006057,"Kishwan Horlicks Biscuit 350gm","KISWAN FOODS","Package Food",47,60,"Package Food",0,11
600,811121208332,"Olympic Namkin Biscuit 300gm","Olympic Industries Limited","Package Food",50,60,"Package Food",0,6
601,8946000018152,"Star Line Milk Marie","Star Line Food Product Ltd","Package Food",38,50,"Package Food",0,2
602,811114250249,"Olympic Lexus Biscuit 240gm","Olympic Industries Limited","Package Food",62,100,"Package Food",0,13
603,811105070245,"Olympic HILUX Biscuit 240gm","Olympic Industries Limited","Package Food",80,100,"Package Food",0,3
604,846656003480,"Pran Sweet Toast ","Pran Company Ltd","Package Food",30,35,"Package Food",0,12
605,811116290298,"Olympic Dry Cake 350gm","Olympic Industries Limited","Package Food",100,120,"Package Food",0,6
606,811106186334,"Olympic Coconut Biscuit 250gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,7
607,811108181276,"Olympic Milk Marie Biscuit 285gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,6
608,8946000009648,"Dan Cake Dry Cake","Dan Cake","Package Food",117,140,"Package Food",0,9
609,811156099349,"Olympic Twinkle Twinkle Orange 74gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,51
610,811156088343,"Olympic Twinkle Twinkle Strawberry 74gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,22
611,8941114006064,"Kishwan Dry Cake 350gm","KISWAN FOODS","Package Food",100,120,"Package Food",0,1
612,8941128001758,"Globe Digestive Biscuit 163gm","GLOBE BISCUITS and DAIRY MI","Package Food",27,32,"Package Food",0,11
613,186002001464,"Romania Horlicks Biscuits 255gm","Romania Food and Beverage Ltd","Package Food",43.83,55,"Package Food",0,2
614,186002001204,"Romania Choco Fudge 250gm","Romania Food and Beverage Ltd","Package Food",50,60,"Package Food",0,3
615,8941194003717,"Haque Chocolate Digestive Biscuit 145gm","HAQUE BROTHERS IND LTD","Package Food",27,32,"Package Food",0,5
616,841165110797,"Tik Tok Biscuits 80gm","Pran Company Ltd","Package Food",12,15,"Package Food",0,25
617,8850356900309,"Bd Food Toast Biscuit","BD FOODS LIMITED","Package Food",40,50,"Package Food",0,10
618,8941114006095,"Kishwan Ovaltine Biscuit 350gm","KISWAN FOODS","Package Food",47,60,"Package Food",0,10
619,186002000283,"Romania Lexus Tin","Romania Food and Beverage Ltd","Package Food",260,300,"Package Food",0,3
620,8941194002536,"Haque Mr.Cookie","HAQUE BROTHERS IND LTD","Package Food",40,50,"Package Food",0,1
621,186002000443,"Romania Lexus Bib","Romania Food and Beverage Ltd","Package Food",60.54,100,"Package Food",0,4
622,8941114006330,"Kishwan Butter Cookies Biscuit 245gm","KISWAN FOODS","Package Food",32,40,"Package Food",0,5
623,811106134144,"Olympic Nutty Biscuits 80gm","Olympic Industries Limited","Package Food",15.6,20,"Package Food",0,40
624,8946000018220,"Star Line Cookies Biscuit 260 gm","Star Line Food Product Ltd","Package Food",48,60,"Package Food",0,5
625,811106145157,"Olympic Jeera Biscuit 80gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,12
626,846656018736,"Pran Dry Cake 160 gm","Pran Company Ltd","Package Food",50,60,"Package Food",0,5
627,811116280190,"Olympic Dry Cake 160gm","Olympic Industries Limited","Package Food",50,60,"Package Food",0,10
628,811104062272,"Olympic Choco Marie 285gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,15
629,8946000018251,"Star Line Special Toast 240 gm ","Star Line Food Product Ltd","Package Food",41,50,"Package Food",0,4
630,811156352451,"Olympic Black Cream Sandwich Biscuit 85gm","Olympic Industries Limited","Package Food",24,30,"Package Food",0,10
631,831730006907,"Pran Special Toast 350 gm","Pran Company Ltd","Package Food",41.5,50,"Package Food",0,8
632,8941194005018,"Haque Fata Futty Biscuit 80gm","HAQUE BROTHERS IND LTD","Package Food",13,15,"Package Food",0,15
633,8941194002970,"Haque Mr. Milk Biscuit 210gm","HAQUE BROTHERS IND LTD","Package Food",16.66,30,"Package Food",0,9
634,846656006375,"Pran Europa 80 gm","Pran Company Ltd","Package Food",16,20,"Package Food",0,21
635,841165100057,"Pran Orange 75 gm","Pran Company Ltd","Package Food",7,10,"Package Food",0,20
636,186002000269,"Romania Elachi Cream Biscuit 200gm","Romania Food and Beverage Ltd","Package Food",27,35,"Package Food",0,11
637,8946000018244,"Star Line Dry Cake Biscuit 350 gm","Pran Company Ltd","Package Food",90,120,"Package Food",0,23
638,811117318281,"Olympic Butter Bite Biscuit 250gm","Olympic Industries Limited","Package Food",38.2,50,"Package Food",0,10
639,8941194004943,"Haque Choco Nutty Biscuits 80gm","HAQUE BROTHERS IND LTD","Package Food",13,15,"Package Food",0,2
640,8941194004943,"Haque Choco Nutty Biscuits 80gm","HAQUE BROTHERS IND LTD","Package Food",13,15,"Package Food",0,24
641,8946000018213,"Star Line Choconut Milk Biscuit 260gm","Star Line Food Product Ltd","Package Food",40,50,"Package Food",0,10
642,8946000018039,"Star Line Dry Cake 160 gm","Star Line Food Product Ltd","Package Food",40,60,"Package Food",0,6
643,846656000571,"Champion Biscuit","Pran Company Ltd","Package Food",8.5,10,"Package Food",0,2
644,8946000018077,"Star Line Butter Choice Biscuit 100gm","Star Line Food Product Ltd","Package Food",16,20,"Package Food",0,7
645,811121019310,"Olympic Badami Cookies Biscuit 315gm","Olympic Industries Limited","Package Food",54,65,"Package Food",0,7
646,841165111480,"All Time Rusk Biscuit 300 gm ","Pran Company Ltd","Package Food",51.5,60,"Package Food",0,13
647,8850356900705,"Bd Butter Toast 300 gm","BD FOODS LIMITED","Package Food",48,56,"Package Food",0,6
648,811102030136,"Olympic Tip Biscuit 70gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,20
649,8941114005869,"Kishwan Horlicks Biscuit 70gm","KISWAN FOODS","Package Food",12,15,"Package Food",0,12
650,8941114005951,"Kishwan Fiore Butter Biscuit 300gm","KISWAN FOODS","Package Food",90,120,"Package Food",0,1
651,8941194004950,"Haque Choco Nutty Biscuits 250gm","HAQUE BROTHERS IND LTD","Package Food",42,50,"Package Food",0,4
652,8941194005025,"Haque Fata Futty Biscuit 250gm","HAQUE BROTHERS IND LTD","Package Food",40,50,"Package Food",0,18
653,811119318166,"Olympic First Choice Biscuit 100gm","Olympic Industries Limited","Package Food",12.8,15,"Package Food",0,34
654,186002001303,"Romania P'NUT Cookies Biscuit 250 gm","Romania Food and Beverage Ltd","Package Food",38.33,50,"Package Food",0,1
655,811106154333,"Olympic Nutty Biscuits 250gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,8
656,811106154333,"Olympic Nutty Biscuits 250gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,8
657,811116240101,"Olympic Dry Cake 40gm","Olympic Industries Limited","Package Food",8,10,"Package Food",0,21
658,811117328150,"Olympic Butter Bite Biscuit 73gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,34
659,811117328150,"Olympic Butter Bite Biscuit 73gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,4
660,841165116751,"Patata Spicy Flavoured Biscuit  100 gm","Pran Company Ltd","Package Food",20,25,"Package Food",0,29
661,846656004814,"Fit Crackers Biscuits","Pran Company Ltd","Package Food",11.62,15,"Package Food",0,8
662,186002000474,"Romania Munchy Biscuit 52 gm","Romania Food and Beverage Ltd","Package Food",8.5,10,"Package Food",0,7
663,8946000018183,"Star Line Tiffine Time 45 gm ","Star Line Food Product Ltd","Package Food",8.5,10,"Package Food",0,9
664,8941128001604,"Classic Chocolate Coated Sandwich Biscuit","GLOBE BISCUITS and DAIRY MI","Package Food",45,55,"Package Food",0,19
665,8941128001949,"Globe Tucc 50 gm","GLOBE BISCUITS and DAIRY MI","Package Food",8.3,10,"Package Food",0,19
666,811102040258,"Olympic Tip Biscuit 255gm","Olympic Industries Limited","Package Food",43,50,"Package Food",0,11
667,8946000018145,"Star Line Horlicks Cookies Biscuit 300 gm","Star Line Food Product Ltd","Package Food",43,55,"Package Food",0,8
668,8941194004004,"Haque Mr. Energy Biscuit 240gm","HAQUE BROTHERS IND LTD","Package Food",33,38,"Package Food",0,2
669,811101020244,"Olympic Energy Plus Biscuit 240gm","HAQUE BROTHERS IND LTD","Package Food",33,38,"Package Food",0,4
670,841165112883,"Pran Bake Cookies Peanut Biscuit 165 gm","Pran Company Ltd","Package Food",25,30,"Package Food",0,12
671,186002000962,"Romania Coconut Milk Biscuit 68gm","Romania Food and Beverage Ltd","Package Food",8.5,10,"Package Food",0,23
672,832605000020,"Star Line Chocolate 160 GM","Star Line Food Product Ltd","Package Food",24.5,30,"Package Food",0,36
673,811106091133,"Olympic Milk Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.6,10,"Package Food",0,22
674,8941114006101,"Kishowan Grisbi 300gm","KISWAN FOODS","Package Food",40,50,"Package Food",0,4
675,811106112135,"Olympic Chocolate Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.6,10,"Package Food",0,35
676,8941194003205,"Mr Cookie 320gm","HAQUE BROTHERS IND LTD","Package Food",48.83,60,"Package Food",0,8
677,831730005672,"Pran Muri 250 gm","Pran Company Ltd","Package Food",25,30,"Package Food",0,7
678,811160999154,"Olympic Lite Bite Sugar Free Biscuit 85gm","Olympic Industries Limited","Package Food",16,20,"Package Food",0,23
679,186002000344,"Romania Mango Bite","Romania Food and Beverage Ltd","Package Food",30,40,"Package Food",0,4
680,811106123131,"Olympic Elachi Biscuit 65gm","Olympic Industries Limited","Package Food",4.41,10,"Package Food",0,27
681,186002000191,"Romania Marie Gold","Romania Food and Beverage Ltd","Package Food",23,30,"Package Food",0,19
682,8941114001519,"Bono Full Pure Joy Butter Cookies","Banoful And Company Ltd","Package Food",26,50,"Package Food",0,4
683,8941194003991,"Haque Mr. Energy Biscuit 80gm","HAQUE BROTHERS IND LTD","Package Food",5.75,13,"Package Food",0,17
684,8886213500344,"Hoque Mr Milk","HAQUE BROTHERS IND LTD","Package Food",25,30,"Package Food",0,6
685,811156055109,"Olympic Energy Biscuit 45gm","Olympic Industries Limited","Package Food",8.5,10,"Package Food",0,36
686,8946000018466,"Star Line Nice Time 70 gm","Star Line Food Product Ltd","Package Food",8,10,"Package Food",0,23
687,811101010146,"Olympic Coconut Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.6,10,"Package Food",0,29
688,811117442238,"Olympic Choco Chips 200gm","Olympic Industries Limited","Package Food",60,75,"Package Food",0,9
689,846656004890,"Fit Crakers Milk Flavoure Biscuit 65 gm","Pran Company Ltd","Package Food",12.5,15,"Package Food",0,33
690,8941194002550,"Haque Mr. Cookie Butter Coconut 55gm","HAQUE BROTHERS IND LTD","Package Food",8.3,10,"Package Food",0,1
691,8941128001727,"Globe Tiffin Choco Milk Biscuits ","GLOBE BISCUITS and DAIRY MI","Package Food",8.5,10,"Package Food",0,17
692,8850356205152,"BD Bar-B-Q Chanachur 150gm","BD FOODS LIMITED","Package Food",28,32,"Package Food",0,14
693,8941100513064,"Ruchi Chanachur 350gm","Square Food and Beverage Ltd","Package Food",55.5,65,"Package Food",0,16
